0.000000000000000000e+00
0.000000000000000000e+00
-6.714784612655557913e-06
-1.129320284859900380e-05
-1.426198370530776907e-05
-2.129941393855740877e-05
-2.251537826082272982e-05
-3.006823644447838390e-05
-3.135370957952685988e-05
-3.764927354096511849e-05
-4.066067927920689889e-05
-4.409212840262077474e-05
-5.032494929510989459e-05
-4.944640420404850808e-05
-6.024014187994321127e-05
-5.376170411985150443e-05
-7.030483960387452639e-05
-5.708763132463294293e-05
-8.042258535453183736e-05
-5.947378899299600273e-05
-9.050188233700348867e-05
-6.096978029954384264e-05
-1.004561940738381108e-04
-6.162520841887965536e-05
-1.102039444050446069e-04
-6.148967652560660647e-05
-1.196685174880923015e-04
-6.061278779432788868e-05
-1.287782577979107240e-04
-5.904414539964666079e-05
-1.374664701268898525e-04
-5.683335251616610873e-05
-1.456714195848798834e-04
-5.403001231848943874e-05
-1.533363315991913940e-04
-5.068372798121982320e-05
-1.604093919145952341e-04
-4.684410267896040058e-05
-1.668437465933225261e-04
-4.256073958631438392e-05
-1.725975020150647733e-04
-3.788324187788494557e-05
-1.776337248769738599e-04
-3.286121272827527146e-05
-1.819204421936618883e-04
-2.754425531208854752e-05
-1.854306412972013150e-04
-2.198197280392796303e-05
-1.881422698371249501e-04
-1.622396837839663617e-05
-1.900382357804258492e-04
-1.031984521009777318e-05
-1.911064074115574217e-04
-4.319206473634548968e-06
-1.913396133324334308e-04
1.728344656389863039e-06
-1.907356424624279123e-04
7.773205005372269935e-06
-1.892972440383751745e-04
1.376577139870954191e-05
-1.870321276145699065e-04
1.965644066179848649e-05
-1.839529630627671243e-04
2.539560962003592961e-05
-1.800773805721820893e-04
3.093367509881869552e-05
-1.754279706494904978e-04
3.622103392354358473e-05
-1.700322841188282646e-04
4.120808291960746216e-05
-1.639228321217916042e-04
4.584521891240714189e-05
-1.571370861174371661e-04
5.008283872733945832e-05
-1.497174778822817911e-04
5.387133918980123231e-05
-1.417113995103027550e-04
5.716111712518927117e-05
-1.331712034129374706e-04
5.990256935890040930e-05
-1.241542023190838674e-04
6.204609271633147434e-05
-1.110216110740419598e-04
6.314525862605387433e-05
-9.762108632205336611e-05
6.275363851663905796e-05
-8.410418682376215554e-05
6.082162921348387998e-05
-7.062743165727233114e-05
5.729962754198511380e-05
-5.735230021814859532e-05
5.213803032753963450e-05
-4.444523221941570619e-05
4.528723439554424259e-05
-3.207762769155869437e-05
3.669763657139569118e-05
-2.042584698252323229e-05
2.631963368049097053e-05
-9.671210757714904062e-06
1.410362254822673040e-05
0.000000000000000000e+00
0.000000000000000000e+00
