0.000000000000000000e+00
6.944444444436569108e-02
1.388888888887029049e-01
2.083333333330777137e-01
2.777777777774785850e-01
3.472222222218088183e-01
4.166666666661161811e-01
4.861111111103428861e-01
5.555555555545872437e-01
6.249999999988005150e-01
6.944444444430551977e-01
7.638888888873276439e-01
8.333333333315660063e-01
9.027777777760219724e-01
9.722222222204401909e-01
1.041666666665022944e+00
1.111111111109390093e+00
1.180555555553699953e+00
1.249999999998099964e+00
1.319444444442668063e+00
1.388888888887243933e+00
1.458333333331844006e+00
1.527777777776315959e+00
1.597222222220928023e+00
1.666666666665399976e+00
1.736111111109913008e+00
1.805555555554557046e+00
1.874999999999046985e+00
1.944444444443687026e+00
2.013888888888247131e+00
2.083333333332700210e+00
2.152777777777127977e+00
2.222222222221554855e+00
2.291666666666019037e+00
2.361111111110769212e+00
2.430555555555430125e+00
2.500000000000000000e+00
2.569444444444603182e+00
2.638888888888985207e+00
2.708333333333415194e+00
2.777777777777885149e+00
2.847222222222272059e+00
2.916666666666666963e+00
2.986111111111323879e+00
3.055555555555943048e+00
3.125000000000495159e+00
3.194444444444865194e+00
3.263888888889117990e+00
3.333333333333333925e+00
3.402777777777918011e+00
3.472222222222252963e+00
3.541666666666726027e+00
3.611111111111383831e+00
3.680555555555657943e+00
3.750000000000000000e+00
3.819444444444445974e+00
3.888888888888892836e+00
3.958333333333338810e+00
4.027777777777735047e+00
4.097222222222291599e+00
4.166666666666666963e+00
4.236111111111117822e+00
4.305555555555756087e+00
4.375000000000000000e+00
4.444444444444551223e+00
4.513888888888875073e+00
4.583333333333333925e+00
4.652777777777562740e+00
4.722222222222499433e+00
4.791666666666728247e+00
4.861111111110931304e+00
4.930555555555539371e+00
5.000000000000000000e+00
