1.319877284382752407e+02
1.269877284382752407e+02
1.219877284382752265e+02
1.169877284382752407e+02
1.119877284382752549e+02
1.069877284382748570e+02
1.019877284382749849e+02
9.698772843827518386e+01
9.198772843827501333e+01
8.698772843827553913e+01
8.198772843827501333e+01
7.698772843827516965e+01
7.198772843827468648e+01
6.698772843827477175e+01
6.198772843827531887e+01
5.698772843827523360e+01
5.198772843827437384e+01
4.698772843827447332e+01
4.198772843827430989e+01
3.698772843827500623e+01
3.198772843827422463e+01
2.698772843827481438e+01
2.198772843827435963e+01
1.698772843827458345e+01
1.198772843827431167e+01
6.987728438275818021e+00
1.987728438276148868e+00
-3.012271561723591784e+00
-8.012271561722815960e+00
-1.301227156172385691e+01
-1.801227156172386401e+01
-2.301227156172407717e+01
-2.801227156172223332e+01
-3.301227156172299715e+01
-3.801227156172286215e+01
-4.301227156172308241e+01
-4.801227156172315347e+01
-5.301227156172312505e+01
-5.801227156172361532e+01
-6.301227156172346611e+01
-1.480122715617237077e+02
-1.530122715617243614e+02
-1.580122715617237645e+02
-1.630122715617240488e+02
-1.680122715617234235e+02
-1.730122715617238214e+02
-1.780122715617236793e+02
-1.830122715617236508e+02
-1.880122715617237645e+02
-1.930122715617236793e+02
