0.000000000000000000e+00
-1.182448129251702503e-06
-2.407795918367350424e-06
-3.531102891156468121e-06
-4.654409863945585818e-06
-5.675676020408172022e-06
-6.696942176870757378e-06
-7.616167517006813359e-06
-8.535392857142869340e-06
-9.352577380952391709e-06
-1.016976190476191408e-05
-1.088490561224490453e-05
-1.160004931972789160e-05
-1.221315221088435013e-05
-1.282625510204080528e-05
-1.333731717687072851e-05
-1.384837925170065174e-05
-1.425740051020404305e-05
-1.466642176870743267e-05
-1.497340221088428868e-05
-1.528038265306114299e-05
-1.548532227891146878e-05
-1.569026190476179795e-05
-1.579316071428559521e-05
-1.589605952380939585e-05
-1.589691751700666797e-05
-1.589777551020394347e-05
-1.579659268707468705e-05
-1.569540986394543403e-05
-1.549218622448964909e-05
-1.528896258503386414e-05
-1.498369812925154728e-05
-1.467843367346923042e-05
-1.427112840136038842e-05
-1.386382312925154981e-05
-1.335447704081618098e-05
-1.284513095238081214e-05
-1.223374404761891139e-05
-1.162235714285701910e-05
-1.090892942176859152e-05
-1.019550170068016562e-05
-9.380033163265212896e-06
-8.564564625850253391e-06
-7.647055272108770440e-06
-6.729545918367280712e-06
-5.709995748299268385e-06
-4.690445578231255211e-06
-3.568854591836702073e-06
-2.447263605442158675e-06
-1.223631802721074044e-06
0.000000000000000000e+00
