-1.114616407982238826e+02
-9.858565545952089337e+01
-8.620967012081793257e+01
-7.433368478211492913e+01
-6.295769944341187596e+01
-5.208171410470890805e+01
-4.170572876600596857e+01
-3.182974342730285855e+01
-2.245375808859965261e+01
-1.357777274989635430e+01
-5.201787411193397936e+00
2.674197927509477157e+00
1.005018326621253166e+01
1.692616860491541786e+01
2.330215394361839643e+01
2.917813928232111920e+01
3.455412462102384552e+01
3.943010995972649368e+01
4.380609529842906369e+01
4.768208063713163369e+01
5.105806597583438133e+01
5.393405131453713608e+01
5.631003665324003293e+01
5.818602199194295110e+01
5.956200733064581954e+01
6.043799266934867376e+01
6.081397800805145692e+01
6.068996334675437510e+01
6.006594868545751353e+01
5.894193402416055250e+01
5.731791936286361988e+01
5.519390470156664463e+01
5.256989004026993939e+01
4.944587537897324125e+01
4.582186071767676339e+01
4.169784605638020025e+01
3.707383139508347369e+01
3.194981673378701004e+01
2.632580207249055348e+01
2.020178741119418930e+01
9.577772749897873084e+00
-5.546241911398480440e+00
-2.117025657269456929e+01
-3.729427123399082689e+01
-5.391828589528698501e+01
-7.104230055658314313e+01
-8.866631521787925863e+01
-1.067903298791753599e+02
-1.254143445404714612e+02
-1.445383592017675767e+02
